ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
24500,109.30,34.10,17.49,13.62,30.93,1117.61,38.71,-5.33,44.04,31.08,3.52,31.08,3.52,283,52,3,64.70,129,13,129,13.00,49.00,513.94,2048.17,513.94,1534.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,-1.28,14.01,42.93,625.56,16.47,-16.16,32.64,-4.04,4.22,6.32,-8.58,247,43,6,45.67,81,47,59,49.00,37.00,453.79,562.05,453.79,108.26,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,22.07,9.99,30.15,873.73,38.54,5.41,33.14,30.90,13.37,30.90,10.52,432,101,4,88.88,226,14,226,26.00,97.00,748.12,2363.21,748.12,1615.08,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,17.49,13.62,30.93,1117.61,38.71,-5.33,44.04,31.08,3.52,31.08,3.52,283,52,3,64.70,129,13,129,13.00,49.00,513.94,2048.17,513.94,1534.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,24.40,10.12,36.97,685.71,37.97,10.58,27.39,30.44,17.87,31.05,15.34,500,113,0,90.34,228,9,210,14.00,113.00,847.54,2491.26,847.54,1643.72,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,22.02,16.50,41.13,841.78,42.97,2.86,40.11,31.72,22.46,31.72,11.21,424,111,7,88.31,182,23,182,111.00,104.00,736.13,2360.22,736.13,1624.09,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,10.07,14.80,33.14,1111.79,31.13,-13.54,44.67,23.56,-0.06,23.56,-3.81,66,26,0,140.62,59,0,59,0.00,26.00,128.63,1412.60,128.63,1283.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,12.93,14.61,32.15,1125.76,34.81,-10.63,45.44,24.62,-1.45,26.53,-1.45,296,81,2,101.13,191,10,177,10.00,79.00,535.30,1667.06,535.30,1131.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,13.17,14.54,35.42,951.04,33.96,-7.09,41.05,24.76,2.12,24.76,1.04,344,73,0,92.79,188,0,188,3.00,73.00,612.62,1688.18,612.62,1075.56,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,12.10,13.41,28.13,1236.20,34.84,-12.82,47.66,26.89,3.76,26.89,-3.77,381,99,2,105.04,255,12,255,25.00,97.00,670.56,1593.55,670.56,922.99,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,16.52,13.25,30.82,1068.76,36.76,-6.22,42.97,29.41,3.66,29.41,2.70,289,65,0,96.51,166,0,166,1.00,65.00,523.82,1971.63,523.82,1447.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,13.07,14.01,34.12,976.56,32.83,-8.23,41.06,24.90,1.90,24.90,0.54,342,69,0,94.15,191,0,191,2.00,69.00,609.45,1679.38,609.45,1069.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,16.79,13.44,31.78,1036.40,36.92,-5.35,42.28,29.22,4.58,29.22,3.26,305,65,0,94.72,171,0,171,2.00,65.00,549.99,1993.23,549.99,1443.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,13.34,14.17,30.50,1161.48,36.13,-10.33,46.45,25.92,-0.13,27.40,-1.56,289,63,1,84.95,155,5,149,7.00,62.00,523.82,1703.09,523.82,1179.27,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,7.84,10.80,23.26,1294.39,28.90,-17.50,46.40,22.92,-7.03,22.92,-8.88,352,111,2,105.12,227,21,227,29.00,109.00,625.27,1216.90,625.27,591.64,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,7.84,10.80,23.26,1294.39,28.90,-17.50,46.40,22.92,-7.03,22.92,-8.88,352,111,2,105.12,227,21,227,29.00,109.00,625.27,1216.90,625.27,591.64,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,15.54,14.25,31.54,1131.26,37.51,-7.68,45.19,27.53,1.20,29.26,1.20,256,74,1,104.41,166,7,157,7.00,73.00,468.97,1891.43,468.97,1422.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,18.24,10.77,27.71,1003.37,36.68,-2.18,38.86,28.02,8.80,30.44,5.55,506,120,7,74.12,249,37,237,40.00,113.00,856.10,2105.20,856.10,1249.10,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,13.45,12.41,28.52,1112.54,34.55,-8.98,43.53,25.93,0.69,27.15,-0.64,302,52,1,77.59,139,4,138,7.00,51.00,545.10,1712.72,545.10,1167.61,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,9.88,13.52,28.25,1239.69,32.47,-15.38,47.86,24.64,1.70,24.64,-6.17,352,80,3,98.99,232,18,232,26.00,77.00,625.27,1395.71,625.27,770.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,17.49,13.62,30.93,1117.61,38.71,-5.33,44.04,31.08,3.52,31.08,3.52,283,52,3,64.70,129,13,129,13.00,49.00,513.94,2048.17,513.94,1534.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,17.49,13.62,30.93,1117.61,38.71,-5.33,44.04,31.08,3.52,31.08,3.52,283,52,3,64.70,129,13,129,13.00,49.00,513.94,2048.17,513.94,1534.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,17.49,13.62,30.93,1117.61,38.71,-5.33,44.04,31.08,3.52,31.08,3.52,283,52,3,64.70,129,13,129,13.00,49.00,513.94,2048.17,513.94,1534.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,16.38,13.86,32.15,1079.02,37.37,-5.75,43.12,29.62,2.92,29.62,2.92,314,63,3,72.62,156,15,156,15.00,60.00,564.59,1960.34,564.59,1395.75,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,13.61,14.12,29.18,1242.87,36.20,-12.20,48.40,28.35,4.98,28.35,-2.49,352,93,1,103.98,228,10,228,16.00,92.00,625.27,1726.69,625.27,1101.42,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,13.69,14.06,29.05,1243.86,36.27,-12.13,48.40,28.45,5.08,28.45,-2.42,354,93,2,104.12,233,11,233,17.00,91.00,628.42,1733.66,628.42,1105.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,12.97,13.90,28.95,1233.59,35.49,-12.52,48.01,27.58,4.37,27.58,-3.03,353,92,2,103.75,232,11,232,17.00,90.00,626.85,1670.58,626.85,1043.74,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,13.69,14.06,29.05,1243.86,36.27,-12.13,48.40,28.45,5.08,28.45,-2.42,354,93,2,104.12,233,11,233,17.00,91.00,628.42,1733.66,628.42,1105.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,14.22,12.71,28.38,1134.31,36.43,-8.34,44.77,27.29,1.03,28.12,0.01,326,54,1,74.08,133,5,126,8.00,53.00,583.92,1779.58,583.92,1195.66,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,5.91,12.16,27.73,1191.41,27.83,-16.01,43.84,13.12,-8.50,20.83,-8.50,247,40,12,37.09,82,41,74,41.00,28.00,453.79,1055.01,453.79,601.21,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,18.69,12.42,29.56,1050.30,39.72,-2.32,42.03,28.68,6.60,31.66,5.67,331,60,0,80.89,159,2,131,5.00,60.00,591.92,2138.45,591.92,1546.53,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,17.71,12.68,30.01,1061.21,38.92,-3.34,42.26,27.94,5.50,30.93,4.59,349,62,0,79.99,164,3,137,6.00,62.00,620.53,2065.10,620.53,1444.56,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,13.19,11.46,27.29,1108,33.82,-8.17,41.98,24.67,0.68,26.85,-0.64,530,172,2,115.31,354,21,344,21.00,170.00,889.99,1689.93,889.99,799.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,7.74,12.38,25.07,1324.07,30.61,-18.78,49.39,23.38,-0.63,23.38,-9.38,311,83,2,102.60,203,20,203,31.00,81.00,559.73,1208.31,559.73,648.58,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,12.97,13.90,28.95,1233.59,35.49,-12.52,48.01,27.58,4.37,27.58,-3.03,353,92,2,103.75,232,11,232,17.00,90.00,626.85,1670.58,626.85,1043.74,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,13.69,14.06,29.05,1243.86,36.27,-12.13,48.40,28.45,5.08,28.45,-2.42,354,93,2,104.12,233,11,233,17.00,91.00,628.42,1733.66,628.42,1105.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,12.97,13.90,28.95,1233.59,35.49,-12.52,48.01,27.58,4.37,27.58,-3.03,353,92,2,103.75,232,11,232,17.00,90.00,626.85,1670.58,626.85,1043.74,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,12.10,13.41,28.13,1236.20,34.84,-12.82,47.66,26.89,3.76,26.89,-3.77,381,99,2,105.04,255,12,255,25.00,97.00,670.56,1593.55,670.56,922.99,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,12.63,14.23,28.89,1262.19,35.65,-13.59,49.24,27.51,3.89,27.51,-3.82,355,88,3,103.26,237,13,237,20.00,85.00,629.99,1640.56,629.99,1010.57,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,17.20,13.68,32.23,1073.88,37.65,-4.80,42.45,30.38,3.78,30.38,3.78,305,73,2,83.90,161,13,161,13.00,71.00,549.99,2025.60,549.99,1475.61,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,14.53,13.95,30.12,1159.96,37.32,-8.99,46.32,27.16,0.91,28.64,-0.24,288,61,1,80.99,150,6,139,8.00,60.00,522.18,1806.19,522.18,1284.01,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,14.53,13.95,30.12,1159.96,37.32,-8.99,46.32,27.16,0.91,28.64,-0.24,288,61,1,80.99,150,6,139,8.00,60.00,522.18,1806.19,522.18,1284.01,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,11.93,13.37,32.59,1020.19,31.65,-9.36,41.01,24.60,-0.02,24.60,-0.96,308,101,0,126.99,231,0,231,1.00,101.00,554.87,1578.43,554.87,1023.57,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,11.93,13.37,32.59,1020.19,31.65,-9.36,41.01,24.60,-0.02,24.60,-0.96,308,101,0,126.99,231,0,231,1.00,101.00,554.87,1578.43,554.87,1023.57,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,13.29,15,32.77,1127.82,35.34,-10.42,45.75,24.85,-1.15,26.84,-1.15,291,82,2,101.80,187,10,175,10.00,80.00,527.11,1698.71,527.11,1171.60,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,12.98,14.59,32.26,1121.97,34.83,-10.39,45.22,24.53,-1.35,26.53,-1.35,306,85,3,100.43,195,11,182,11.00,82.00,551.62,1671.46,551.62,1119.85,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,12.98,14.59,32.26,1121.97,34.83,-10.39,45.22,24.53,-1.35,26.53,-1.35,306,85,3,100.43,195,11,182,11.00,82.00,551.62,1671.46,551.62,1119.85,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,12.98,14.59,32.26,1121.97,34.83,-10.39,45.22,24.53,-1.35,26.53,-1.35,306,85,3,100.43,195,11,182,11.00,82.00,551.62,1671.46,551.62,1119.85,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,12.93,14.61,32.15,1125.76,34.81,-10.63,45.44,24.62,-1.45,26.53,-1.45,296,81,2,101.13,191,10,177,10.00,79.00,535.30,1667.06,535.30,1131.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,27,7.73,57.37,189.16,33.57,20.10,13.47,27.54,24.57,28.93,24.26,1296,261,8,76.94,617,36,307,53.00,253.00,1731.20,2608.99,1731.20,877.79,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,17.37,13.54,30.85,1115.64,38.63,-5.25,43.88,30.96,3.46,30.96,3.46,276,51,2,65.76,128,12,128,12.00,49.00,502.35,2038.86,502.35,1536.51,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,17.49,13.62,30.93,1117.61,38.71,-5.33,44.04,31.08,3.52,31.08,3.52,283,52,3,64.70,129,13,129,13.00,49.00,513.94,2048.17,513.94,1534.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,13.69,14.06,29.05,1243.86,36.27,-12.13,48.40,28.45,5.08,28.45,-2.42,354,93,2,104.12,233,11,233,17.00,91.00,628.42,1733.66,628.42,1105.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,20.16,10.10,27.15,949.55,38.11,0.92,37.19,30.44,10.54,30.44,7.84,427,106,3,92.57,235,12,235,17.00,103.00,740.63,2241.77,740.63,1501.14,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,-10.79,15.35,34.70,962.33,14.97,-29.26,44.23,0.89,-18,1.22,-22.26,74,19,0,73.31,38,8,33,19.00,19.00,143.85,207.61,143.85,63.76,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,21.86,12.01,34.17,894.97,40.17,5.02,35.15,21.65,12.95,31.48,10.25,405,94,5,81.45,179,23,162,32.00,89.00,707.39,2350.58,707.39,1643.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,12.56,13.62,28.93,1208.42,34.86,-12.21,47.07,26.93,4.18,26.93,-3.07,352,92,2,103.57,228,11,228,16.00,90.00,625.27,1634.37,625.27,1009.10,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,18.64,9.28,24.95,982.40,36.60,-0.61,37.21,29.38,8.37,29.38,5.80,414,103,3,92.57,229,12,229,16.00,100.00,721.05,2134.80,721.05,1413.75,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,25.67,10.54,39.02,675.90,38.63,11.61,27.02,31.20,19.11,32.18,16.57,420,111,0,96.36,204,6,161,12.00,111.00,730.11,2551.96,730.11,1821.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,11.43,14.04,31.88,1095.99,32.74,-11.30,44.04,22.88,-2.56,24.79,-2.56,287,77,1,101.93,187,7,172,7.00,76.00,520.53,1533.87,520.53,1013.34,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,16.52,13.25,30.82,1068.76,36.76,-6.22,42.97,29.41,3.66,29.41,2.70,289,65,0,96.51,166,0,166,1.00,65.00,523.82,1971.63,523.82,1447.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,17.85,13.92,32.22,1069.69,38.88,-4.34,43.22,30.78,5.49,30.78,4.05,288,84,0,120.24,209,0,209,1.00,84.00,522.18,2075.79,522.18,1553.61,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,11.84,14.25,32.16,1100.90,33.27,-11.03,44.30,23.33,-2.19,25.21,-2.19,301,82,1,101.68,195,8,180,8.00,81.00,543.47,1570.42,543.47,1026.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,6.70,12.13,23.14,1470.38,30.26,-22.15,52.41,23.61,-2.16,23.61,-12.53,349,111,2,102.96,213,23,213,38.00,109.00,620.53,1120.17,620.53,499.64,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,24.38,12.12,33.82,901.23,41.82,5.97,35.85,33.59,15.81,33.59,12.50,323,84,3,92.96,170,11,170,20.00,81.00,579.10,2490.25,579.10,1911.15,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,12.93,14.61,32.15,1125.76,34.81,-10.63,45.44,24.62,-1.45,26.53,-1.45,296,81,2,101.13,191,10,177,10.00,79.00,535.30,1667.06,535.30,1131.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,26.57,11.43,33.75,874.72,42.92,9.05,33.87,35.16,18.20,35.16,14.96,345,94,2,100.33,191,6,191,16.00,92.00,614.21,2591.26,614.21,1977.06,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,10.69,13.96,28.94,1218.18,33.44,-14.78,48.22,25.01,-3.81,25.01,-5.02,325,79,4,100.19,213,14,213,16.00,75.00,582.31,1467.84,582.31,885.53,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,15.76,13.99,30.07,1164.08,39.04,-7.48,46.52,28.68,1.91,30.08,1.22,281,44,2,69.49,128,8,117,9.00,42.00,510.63,1909.66,510.63,1399.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,-0.96,16.34,39.61,880.62,21.77,-19.47,41.24,9.14,-5.49,9.57,-11.76,191,27,6,43.11,71,22,64,50.00,21.00,357.33,579.65,357.33,222.32,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,4,12.34,39.40,710.27,18.63,-12.69,31.32,11.75,-4.30,11.75,-5.13,369,119,2,119.04,252,11,252,21.00,117.00,651.92,905.24,651.92,253.31,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,15.45,12.28,38.85,635.51,30.81,-0.80,31.62,8.39,11.63,22.91,7.40,635,79,19,32.81,199,90,177,157.00,60.00,1032.09,1883.93,1032.09,851.84,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,16.57,13.01,30.72,1050.82,36.65,-5.69,42.34,29.20,4.03,29.20,2.94,296,60,0,92.22,162,0,162,1.00,60.00,535.30,1975.64,535.30,1440.34,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,10.50,13.36,27.98,1231.30,32.84,-14.90,47.74,24.89,-4.09,24.89,-5.39,332,84,4,101.66,219,16,219,18.00,80.00,593.52,1450.89,593.52,857.37,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,10.50,13.36,27.98,1231.30,32.84,-14.90,47.74,24.89,-4.09,24.89,-5.39,332,84,4,101.66,219,16,219,18.00,80.00,593.52,1450.89,593.52,857.37,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,10.50,13.36,27.98,1231.30,32.84,-14.90,47.74,24.89,-4.09,24.89,-5.39,332,84,4,101.66,219,16,219,18.00,80.00,593.52,1450.89,593.52,857.37,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
