ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
24505,104,36,20.36,17.32,31.95,1345.42,46.20,-8.01,54.22,36.48,10.08,36.48,3.22,39,13,0,107.18,31,0,31,0.00,13.00,76.69,2255.18,76.69,2178.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24054,98.91,17.71,27.12,10.67,52.89,334.78,36.64,16.47,20.17,28.76,23.63,30.25,22.13,684,188,0,93.68,374,7,178,10.00,188.00,1095.09,2613.83,1095.09,1518.74,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
23194,97.83,19.33,27.38,10.83,46.50,473.12,38.83,15.54,23.29,31.02,22.17,31.83,20.55,713,176,0,97.02,422,8,245,13.00,176.00,1131.42,2624.12,1131.42,1492.70,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
26453,118.67,32.17,17.54,10.54,28.59,1000.43,35.61,-1.25,36.86,27.79,7.04,29.52,4.70,710,213,6,101.27,429,25,400,25.00,207.00,1127.69,2052.03,1127.69,924.34,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20623,116.49,32.02,18.19,11.52,29.73,1021.14,36.99,-1.75,38.74,28.12,8.12,30.22,5.01,628,182,2,104.01,384,16,351,16.00,180.00,1022.92,2101.46,1022.92,1078.53,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24524,118.20,33.25,17.06,10.85,28.33,1027.50,36.03,-2.26,38.30,27.35,6.64,29.49,3.92,589,206,3,125.26,425,13,378,21.00,203.00,971.05,2014.61,971.05,1043.55,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24525,118.25,33.30,17.06,10.85,28.33,1027.50,36.03,-2.26,38.30,27.35,6.64,29.49,3.92,589,206,3,125.26,425,13,378,21.00,203.00,971.05,2014.61,971.05,1043.55,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
28899,118.10,31.09,18.05,10.43,28.60,976.51,36.13,-0.34,36.47,28.07,5.47,29.69,5.47,850,202,6,80.37,423,29,411,29.00,196.00,1293.90,2090.93,1293.90,797.04,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29079,118.42,32.85,17.09,11.13,29.32,1013.44,35.80,-2.17,37.96,27.30,6.64,29.27,4.09,628,215,4,119.41,433,15,390,21.00,211.00,1022.92,2016.97,1022.92,994.05,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26586,70.10,30.10,21.41,13.40,34.79,842.31,41.54,3.03,38.50,29.72,29.91,31.25,10.34,171,76,0,140.37,93,9,85,36.00,76.00,322.01,2322.92,322.01,2000.91,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26583,94.08,22.92,26.33,12,37.88,783.72,41.69,10,31.69,34.09,18.33,34.09,15.85,790,196,0,110.27,504,2,504,8.00,196.00,1224.55,2581.08,1224.55,1356.52,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23192,100.23,18.93,27.30,10.37,47.45,397.47,37.93,16.08,21.85,30.38,23.27,30.94,21.54,948,211,3,90.69,550,15,341,18.00,208.00,1401.38,2620.98,1401.38,1219.59,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28737,88.50,46.62,8,11.82,22.83,1483.17,31.55,-20.20,51.75,18.11,-11.49,25.03,-11.49,236,42,11,38.51,85,39,59,39.00,31.00,435.13,1230.70,435.13,795.57,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
28110,111.58,42.01,9.50,12.65,25.44,1342.26,34.02,-15.72,49.73,25.87,-4.16,25.87,-7.77,185,33,4,59.43,84,22,84,33.00,29.00,346.78,1362.02,346.78,1015.23,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,23.28,13.75,38.13,796.22,41.07,5.02,36.06,30.57,15.47,31.82,12.56,807,260,0,145.09,667,1,512,7.00,260.00,1244.48,2432.45,1244.48,1187.97,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,25.17,15.06,35.21,924.68,47.33,4.55,42.78,33.93,25.63,35.88,12.92,138,51,0,136.43,95,6,93,23.00,51.00,262.68,2528.80,262.68,2266.13,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,21.60,15.28,34.46,1078.92,42.61,-1.72,44.32,32.58,7.84,34.36,7.84,290,90,0,113.84,180,5,134,5.00,90.00,525.47,2334.70,525.47,1809.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,20.05,17.51,32.92,1312.17,45.54,-7.64,53.19,35.82,8.25,35.82,3.39,31,10,0,101.99,24,0,24,0.00,10.00,61.12,2234.33,61.12,2173.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,17.24,14.33,30.20,1221.07,40.73,-6.72,47.46,29.69,1.58,32.33,1.58,158,38,0,92.57,99,3,79,3.00,38.00,298.79,2028.73,298.79,1729.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,7.96,12.21,22.17,1566.72,32.83,-22.25,55.09,18.17,-12.97,25.97,-12.97,247,41,13,32.37,83,50,61,50.00,28.00,453.79,1227.25,453.79,773.45,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,10.14,10.49,21.53,1469.13,31.95,-16.77,48.72,20.77,-9.13,26.67,-9.13,236,41,11,36.58,79,42,62,42.00,30.00,435.13,1418.82,435.13,983.70,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26477,87.48,46.42,6.17,10.40,19.88,1536.61,29.29,-23.04,52.33,15.73,-14.03,24.15,-14.03,285,45,14,36.10,104,44,71,44.00,31.00,517.24,1076.27,517.24,559.03,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,7.96,12.21,22.17,1566.72,32.83,-22.25,55.09,18.17,-12.97,25.97,-12.97,247,41,13,32.37,83,50,61,50.00,28.00,453.79,1227.25,453.79,773.45,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,8.72,11.91,22.40,1533.86,32.73,-20.43,53.16,19.41,-11.55,26.16,-11.55,233,41,11,37.45,81,39,57,39.00,30.00,430.01,1293.33,430.01,863.32,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,25.96,11.03,37.13,729.62,40.30,10.61,29.70,33.20,18.70,33.20,16.07,403,100,1,107.88,259,7,259,8.00,99.00,704.34,2564.95,704.34,1860.61,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,20.56,16.41,33.60,1214.33,44.06,-4.79,48.85,35.21,5.32,35.21,5.32,151,27,0,74.12,70,2,70,2.00,27.00,286.20,2268.42,286.20,1982.22,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,20.55,16.24,33.62,1201.38,43.65,-4.64,48.29,34.92,5.38,34.92,5.38,161,29,0,75.84,76,2,76,2.00,29.00,304.16,2267.77,304.16,1963.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,21.04,17.38,32.40,1321.40,46.65,-7.01,53.65,36.88,10.75,36.88,4.27,36,12,0,103.35,28,0,28,0.00,12.00,70.86,2299.56,70.86,2228.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,20.55,16.24,33.62,1201.38,43.65,-4.64,48.29,34.92,5.38,34.92,5.38,161,29,0,75.84,76,2,76,2.00,29.00,304.16,2267.77,304.16,1963.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,16.40,8.70,26.61,906.22,32.55,-0.16,32.71,26.54,4.75,27.16,4.75,853,230,9,93.51,505,34,435,34.00,221.00,1297.29,1961.95,1297.29,664.66,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,27.60,10.48,49.81,363.09,37.67,16.63,21.04,30.25,24.12,30.88,22.29,903,216,1,91.34,509,12,247,16.00,215.00,1352.89,2632.64,1352.89,1279.75,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,16.93,16.75,34.21,1178.30,40.93,-8.05,48.97,31.35,5.86,31.35,1.89,32,11,0,106.79,25,0,25,0.00,11.00,63.07,2004.34,63.07,1941.27,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,21.04,17.84,32.78,1336.80,47.01,-7.39,54.40,37.19,8.63,37.19,3.94,31,10,0,104.05,24,0,24,0.00,10.00,61.12,2299.56,61.12,2238.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,27.85,14.13,38.67,698.76,46.41,9.87,36.54,31.34,26.61,35.86,18.50,644,328,0,195.27,627,0,332,5.00,328.00,1043.81,2642.12,1043.81,1598.31,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,19.49,16.96,30.81,1305.99,46.50,-8.55,55.05,33.60,8.42,35.19,3.19,9,4,0,77.53,6,0,5,0.00,4.00,17.87,2195.72,17.87,2177.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,24.22,17.43,32.15,1269.35,50.32,-3.92,54.23,27.54,13.50,38.81,7.93,7,3,0,62.92,4,0,3,0.00,3.00,13.91,2482.14,13.91,2468.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,7.18,15.22,33.80,1036.28,30.29,-14.76,45.04,18.57,-5.94,18.85,-5.94,131,31,2,76.61,59,12,37,12.00,29.00,249.92,1160.54,249.92,910.62,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,8.53,12.52,24.14,1437.52,33.94,-17.94,51.88,22.23,-6.01,26.15,-9.69,296,48,11,46.08,117,45,108,55.00,37.00,535.30,1276.72,535.30,741.42,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,28.28,8.68,54.63,220.01,36.48,20.60,15.88,29.22,25.22,30.63,25.22,1314,267,1,79.56,651,32,357,32.00,266.00,1746.28,2657.94,1746.28,911.66,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,26.93,11.68,37.65,751.27,41.52,10.51,31.02,33.95,19.45,34.57,16.91,427,117,0,102,216,1,181,8.00,117.00,740.63,2606.15,740.63,1865.52,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,17.29,16.02,30.16,1348.25,43.09,-10.02,53.11,33.75,7.85,33.75,0.22,50,14,0,98.98,34,1,34,1.00,14.00,97.96,2032.63,97.96,1934.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,15.99,15.66,30.03,1325.60,41.56,-10.60,52.16,32.31,6.83,32.31,-0.70,52,15,0,99.96,35,1,35,1.00,15.00,101.82,1928.59,101.82,1826.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,15.99,15.66,30.03,1325.60,41.56,-10.60,52.16,32.31,6.83,32.31,-0.70,52,15,0,99.96,35,1,35,1.00,15.00,101.82,1928.59,101.82,1826.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,15.99,15.66,30.03,1325.60,41.56,-10.60,52.16,32.31,6.83,32.31,-0.70,52,15,0,99.96,35,1,35,1.00,15.00,101.82,1928.59,101.82,1826.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,15.99,15.66,30.03,1325.60,41.56,-10.60,52.16,32.31,6.83,32.31,-0.70,52,15,0,99.96,35,1,35,1.00,15.00,101.82,1928.59,101.82,1826.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,7.82,11.56,22.34,1474.90,32.52,-19.23,51.75,21.76,-7.10,25.73,-10.95,319,53,13,45.40,128,49,119,59.00,40.00,572.66,1215.18,572.66,642.52,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,7.83,11.77,22.80,1465.92,32.58,-19.05,51.63,21.74,-6.97,25.69,-10.76,320,50,12,45.07,129,49,117,58.00,38.00,574.27,1216.04,574.27,641.77,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,7.82,11.56,22.34,1474.90,32.52,-19.23,51.75,21.76,-7.10,25.73,-10.95,319,53,13,45.40,128,49,119,59.00,40.00,572.66,1215.18,572.66,642.52,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,7.72,11.47,22.45,1458.99,32.21,-18.88,51.09,21.56,-7.03,25.51,-10.77,318,50,12,44.79,127,48,116,58.00,38.00,571.05,1206.59,571.05,635.54,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,7.73,11.65,22.42,1480.36,32.50,-19.46,51.96,21.74,-7.19,25.72,-11.10,323,52,13,45.83,131,50,120,59.00,39.00,579.10,1207.45,579.10,628.35,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27754,112.68,43.60,7.72,11.47,22.45,1458.99,32.21,-18.88,51.09,21.56,-7.03,25.51,-10.77,318,50,12,44.79,127,48,116,58.00,38.00,571.05,1206.59,571.05,635.54,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,7.72,11.47,22.45,1458.99,32.21,-18.88,51.09,21.56,-7.03,25.51,-10.77,318,50,12,44.79,127,48,116,58.00,38.00,571.05,1206.59,571.05,635.54,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,8.66,13.05,25.11,1411.65,34.28,-17.69,51.97,21.98,-5.85,26.05,-9.30,282,44,10,46.98,115,42,105,51.00,34.00,512.29,1288.08,512.29,775.80,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,7.83,11.77,22.80,1465.92,32.58,-19.05,51.63,21.74,-6.97,25.69,-10.76,320,50,12,45.07,129,49,117,58.00,38.00,574.27,1216.04,574.27,641.77,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,20.05,15.79,33.78,1136.63,43.14,-3.60,46.75,31.19,5.74,33.93,5.74,235,51,0,85.45,133,3,108,3.00,51.00,433.43,2234.33,433.43,1800.91,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,19.94,12.46,37.32,750.63,36.65,3.26,33.39,27.09,12.44,28.13,9.92,810,218,0,133.68,624,4,537,10.00,218.00,1247.97,2226.84,1247.97,978.87,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,27.30,10.37,47.45,397.47,37.93,16.08,21.85,30.38,23.27,30.94,21.54,948,211,3,90.69,550,15,341,18.00,208.00,1401.38,2620.98,1401.38,1219.59,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,9.50,12.65,25.44,1342.26,34.02,-15.72,49.73,25.87,-4.16,25.87,-7.77,185,33,4,59.43,84,22,84,33.00,29.00,346.78,1362.02,346.78,1015.23,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,25.17,15.06,35.21,924.68,47.33,4.55,42.78,33.93,25.63,35.88,12.92,138,51,0,136.43,95,6,93,23.00,51.00,262.68,2528.80,262.68,2266.13,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,28.28,8.68,54.63,220.01,36.48,20.60,15.88,29.22,25.22,30.63,25.22,1314,267,1,79.56,651,32,357,32.00,266.00,1746.28,2657.94,1746.28,911.66,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,10.19,12.52,24.82,1376.52,35.35,-15.07,50.42,23.16,-4.02,27.19,-7.27,206,35,4,54.23,87,29,86,38.00,31.00,383.52,1423.27,383.52,1039.75,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,19.93,17.74,33.74,1274.59,44.89,-7.67,52.56,35.21,10.24,35.21,3.65,44,14,0,109.39,35,0,35,0.00,14.00,86.38,2226.16,86.38,2139.78,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
20627,96.83,37.10,23.75,16.86,31.36,1270.96,49.37,-4.39,53.77,37.10,13.02,38.35,7.47,7,3,0,62.92,5,0,4,0.00,3.00,13.91,2457.74,13.91,2443.83,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20631,106.20,37.99,15.98,14.24,27.69,1337.49,41.51,-9.93,51.43,32.30,2.68,32.30,-1.07,54,13,0,84.39,30,3,30,7.00,13.00,105.66,1927.77,105.66,1822.11,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,28.21,10.72,55.80,269.34,37.14,17.92,19.22,29.53,26.09,30.91,24.29,1054,242,3,91.65,574,16,265,17.00,239.00,1510.03,2655.41,1510.03,1145.38,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,27.47,13.10,38.24,656.51,44.75,10.49,34.26,31.06,21.39,34.94,18.60,536,294,0,203.44,519,1,297,5.00,294.00,898.38,2627.62,898.38,1729.24,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,17.27,17.23,33.94,1225.29,41.92,-8.84,50.76,32.37,6.23,32.37,1.84,33,11,0,103.67,25,0,25,0.00,11.00,65.02,2031.07,65.02,1966.05,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,14.80,14.98,29.33,1308,40.68,-10.40,51.09,30.95,2.79,30.95,-1.76,101,23,1,73.08,55,8,55,10.00,22.00,194.59,1829.21,194.59,1634.61,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,14.80,14.98,29.33,1308,40.68,-10.40,51.09,30.95,2.79,30.95,-1.76,101,23,1,73.08,55,8,55,10.00,22.00,194.59,1829.21,194.59,1634.61,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,20.01,17.13,33.94,1214.85,44.30,-6.17,50.47,34.47,11.07,34.47,4.32,47,16,0,111.22,37,0,37,0.00,16.00,92.18,2231.62,92.18,2139.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,18.02,16.86,33.60,1214.21,42.58,-7.60,50.17,32.79,9.02,32.79,2.59,43,13,0,107.48,34,0,34,0.00,13.00,84.44,2088.67,84.44,2004.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,27.24,11.83,44.66,585.25,39.48,12.99,26.49,31.61,21.13,32.78,18.89,397,104,0,95.57,213,1,100,10.00,104.00,695.18,2618.60,695.18,1923.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,20.41,16.07,33.44,1199.36,43.56,-4.49,48.05,34.81,5.33,34.81,5.32,159,28,0,75.05,75,3,75,24.00,28.00,300.58,2258.51,300.58,1957.92,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,20.58,12.35,34.23,721.61,39.28,3.21,36.07,27.03,13.56,28.87,11.18,1164,381,11,136.71,874,82,765,86.00,370.00,1614.98,2269.74,1614.98,654.76,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,25.27,15.27,36.36,872.48,47.17,5.18,41.99,31.77,19.05,35.16,13.71,657,282,0,168.56,601,4,227,9.00,282.00,1060.63,2533.51,1060.63,1472.88,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,0.32,13,43.79,627.67,17.01,-12.68,29.69,8.23,-5.45,8.23,-6.95,555,128,5,85.91,312,35,312,39.00,123.00,654.22,654.22,924.73,0.00,270.50,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,24.39,17.54,32.03,1294.01,50.60,-4.15,54.75,27.84,13.45,39.19,7.77,7,3,0,62.92,4,0,3,0.00,3.00,13.91,2490.75,13.91,2476.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,18.02,16.86,33.60,1214.21,42.58,-7.60,50.17,32.79,9.02,32.79,2.59,43,13,0,107.48,34,0,34,0.00,13.00,84.44,2088.67,84.44,2004.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,30.85,14.24,38.78,894.99,48.04,11.30,36.73,39.57,22.49,39.57,18.83,201,58,0,119.18,136,0,136,1.00,58.00,374.82,2740.27,374.82,2365.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,17.44,17.51,35.35,1171.39,41.52,-8.02,49.54,29.79,6.41,31.39,2.24,30,10,0,105.15,24,0,23,0.00,10.00,59.17,2044.30,59.17,1985.13,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,20.41,16.07,33.44,1199.36,43.56,-4.49,48.05,34.81,5.33,34.81,5.32,159,28,0,75.05,75,3,75,24.00,28.00,300.58,2258.51,300.58,1957.92,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,20.55,16.24,33.62,1201.38,43.65,-4.64,48.29,34.92,5.38,34.92,5.38,161,29,0,75.84,76,2,76,2.00,29.00,304.16,2267.77,304.16,1963.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,20.41,16.07,33.44,1199.36,43.56,-4.49,48.05,34.81,5.33,34.81,5.32,159,28,0,75.05,75,3,75,24.00,28.00,300.58,2258.51,300.58,1957.92,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,20.41,16.07,33.44,1199.36,43.56,-4.49,48.05,34.81,5.33,34.81,5.32,159,28,0,75.05,75,3,75,24.00,28.00,300.58,2258.51,300.58,1957.92,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
