ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
26453,118.67,32.17,16.57,9.06,27.38,899.31,32.78,-0.30,33.08,27.35,7.17,27.35,5.04,1059,255,20,73.23,525,94,525,95.00,235.00,1514.97,1975.64,1514.97,460.68,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20623,116.49,32.02,17.01,10.09,29.31,902.32,33.71,-0.70,34.41,27.77,5.38,27.77,5.38,1066,226,16,68.99,515,79,515,79.00,210.00,1521.85,2010.67,1521.85,488.81,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24524,118.20,33.25,16.15,9.62,27.76,935.28,33.35,-1.30,34.65,27.49,6.66,27.49,4.17,868,274,14,100,512,59,512,83.00,260.00,1314.17,1941.67,1314.17,627.50,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24525,118.25,33.30,16.15,9.62,27.76,935.28,33.35,-1.30,34.65,27.49,6.66,27.49,4.17,868,274,14,100,512,59,512,83.00,260.00,1314.17,1941.67,1314.17,627.50,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
28899,118.10,31.09,16.96,8.49,26.24,861.21,33.04,0.68,32.36,24.87,5.91,27.29,5.91,1395,262,25,67.26,674,100,621,100.00,237.00,1811.93,2006.72,1811.93,194.79,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29079,118.42,32.85,16.18,9.86,28.60,918.74,33.29,-1.20,34.48,27.24,6.73,27.24,4.38,908,269,14,91.56,503,64,503,85.00,255.00,1358.35,1944.11,1358.35,585.76,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26586,70.10,30.10,20.94,14.60,37.83,833.95,40.95,2.36,38.59,15.47,29.22,30.84,10.13,90,26,0,105.64,42,2,5,31.00,26.00,174.03,2293.15,174.03,2119.12,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26583,94.08,22.92,25.96,9.11,43.46,400.66,35.52,14.56,20.95,27.96,20.39,30.39,20.39,1720,364,0,103.08,1036,13,465,13.00,364.00,2042.54,2564.95,2042.54,522.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23192,100.23,18.93,26.23,10.36,51.95,316.48,35.53,15.58,19.95,28.03,23.58,29.40,21.79,1056,229,1,96.08,584,11,358,16.00,228.00,1512.01,2576.77,1512.01,1064.76,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28737,88.50,46.62,8.73,12.55,23.70,1518.44,32.85,-20.10,52.95,25.81,-7.21,25.81,-11.44,144,22,4,53.29,60,16,60,18.00,18.00,273.56,1294.21,273.56,1020.65,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
28110,111.58,42.01,9.62,12.65,25.96,1318.69,33.12,-15.60,48.72,25.78,-3.49,25.78,-7.33,223,48,1,82.64,126,16,126,21.00,47.00,412.89,1372.64,412.89,959.75,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,24.20,14.10,42.65,638.38,40.84,7.78,33.05,29.58,18.09,31.10,15.46,933,283,0,137.07,752,2,580,15.00,283.00,1385.38,2481.12,1385.38,1095.74,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,24.62,16.18,37.78,920.79,46.72,3.90,42.82,18.32,34.04,35.51,12.61,53,15,0,110.34,32,0,0,22.00,15.00,103.74,2502.22,103.74,2398.48,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,19.89,12.34,32.41,909.78,38.30,0.22,38.07,29.60,8.36,30.65,8.25,645,127,3,74.73,314,18,262,60.00,124.00,1045.11,2223.42,1045.11,1178.31,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,21.15,16.93,33.07,1256.34,45.33,-5.87,51.20,36.13,10.37,36.13,5.15,22,8,0,94.98,17,0,17,0.00,8.00,43.51,2306.56,43.51,2263.06,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,16.60,13.46,29.55,1154.56,39.35,-6.19,45.54,28.29,6.58,30.88,1.74,283,73,1,100.55,186,6,149,6.00,72.00,513.94,1978.05,513.94,1464.11,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,8.70,13.07,23.25,1597.42,34.06,-22.18,56.24,26.71,-7.54,26.71,-12.83,144,23,4,52.07,59,17,59,20.00,19.00,273.56,1291.58,273.56,1018.02,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,10.82,11.23,22.38,1509.07,33.30,-16.88,50.18,25.46,-5.34,27.47,-9.18,141,22,4,52.04,57,18,55,20.00,18.00,268.12,1479.44,268.12,1211.31,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26477,87.48,46.42,6.86,11.27,20.99,1567,30.59,-23.12,53.71,17.21,-9.02,24.83,-14.02,171,26,4,53.72,67,18,67,19.00,22.00,322.01,1133.57,322.01,811.56,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,8.70,13.07,23.25,1597.42,34.06,-22.18,56.24,26.71,-7.54,26.71,-12.83,144,23,4,52.07,59,17,59,20.00,19.00,273.56,1291.58,273.56,1018.02,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,9.44,12.63,23.21,1571.24,34.03,-20.39,54.42,26.95,-7.16,26.95,-11.52,140,20,4,51.20,56,15,56,17.00,16.00,266.31,1356.71,266.31,1090.40,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,19.30,9.85,43.78,440.07,29.64,7.13,22.51,23.59,15.17,23.59,13.18,1020,232,1,107.53,668,19,668,19.00,231.00,1476.01,2182.34,1476.01,706.33,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,19.57,13.91,32.62,1051.84,39.92,-2.73,42.66,30.51,6.36,32.30,6.14,327,80,1,87.36,183,5,143,28.00,79.00,585.52,2201.31,585.52,1615.79,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,19.46,13.70,32.51,1038.26,39.49,-2.65,42.14,30.13,6.35,31.89,6.07,345,84,1,88.26,195,5,154,30.00,83.00,614.21,2193.61,614.21,1579.41,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,22.48,16.67,32.35,1258.98,46.84,-4.70,51.55,35.52,11.89,37.48,6.30,20,6,0,83.60,15,0,14,0.00,6.00,39.58,2387.34,39.58,2347.76,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,19.46,13.70,32.51,1038.26,39.49,-2.65,42.14,30.13,6.35,31.89,6.07,345,84,1,88.26,195,5,154,30.00,83.00,614.21,2193.61,614.21,1579.41,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,16.09,8.10,25.92,858.40,31.52,0.26,31.27,26.18,5.11,26.23,5.11,1165,211,20,63.53,514,85,500,85.00,191.00,1615.90,1936.77,1615.90,320.87,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,26.55,10.22,53.71,299.21,35.18,16.15,19.03,28.06,24.33,29.58,22.42,1029,234,0,96.75,534,9,362,14.00,234.00,1485.09,2590.42,1485.09,1105.33,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,17.74,16.28,34.60,1125.69,40.42,-6.63,47.05,31.41,7.66,31.41,3.30,24,9,0,101.50,19,0,19,0.00,9.00,47.43,2067.39,47.43,2019.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,21.97,17.19,32.86,1278.05,46.66,-5.66,52.32,37.33,10.63,37.33,5.58,23,8,0,91.83,17,0,17,0.00,8.00,45.47,2357.22,45.47,2311.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,28.23,14.83,42.31,629.19,46.14,11.09,35.06,31.81,26.80,35.33,19.60,567,259,0,169.44,503,1,259,11.00,259.00,941.20,2656.13,941.20,1714.93,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,20.75,16.74,32.02,1223.09,45.50,-6.79,52.29,32.64,11.13,35.26,5.07,10,3,0,65.10,6,0,6,0.00,3.00,19.85,2280.86,19.85,2261.01,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,24.87,16.94,32.98,1184.99,48.87,-2.51,51.37,28.54,15.65,38.27,9.23,9,4,0,69.45,5,0,3,1.00,4.00,17.87,2514.45,17.87,2496.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,-1.22,13.76,31.90,1144.23,20.02,-23.11,43.13,-11.75,8.52,11.75,-15.67,211,49,0,84.45,98,15,27,65.00,49.00,392.20,565.32,392.20,173.12,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,8.67,12.56,24.08,1446.50,33.92,-18.22,52.15,26.51,-5.87,26.51,-9.57,280,51,7,56.74,121,36,121,41.00,44.00,508.98,1288.96,508.98,779.98,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,27.99,8.98,52.34,254.49,36.51,19.34,17.17,29.08,25.05,30.66,24.58,1230,300,0,93.31,657,12,370,53.00,300.00,1674.36,2647.34,1674.36,972.98,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,28.05,9.78,44.23,387.92,38.46,16.35,22.11,28.41,24.86,32.44,22.80,821,205,0,105.86,455,1,260,2.00,205.00,1260.73,2649.56,1260.73,1388.83,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,17.65,15.12,30.13,1277.45,41.41,-8.77,50.18,31.15,5.73,33.10,1.33,65,21,0,112.08,49,0,36,0.00,21.00,126.73,2060.50,126.73,1933.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,16.31,14.83,30.08,1255.29,39.85,-9.44,49.30,29.71,0.37,31.63,0.37,72,23,0,110.99,53,0,39,0.00,23.00,140.05,1954.67,140.05,1814.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,16.31,14.83,30.08,1255.29,39.85,-9.44,49.30,29.71,0.37,31.63,0.37,72,23,0,110.99,53,0,39,0.00,23.00,140.05,1954.67,140.05,1814.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,16.31,14.83,30.08,1255.29,39.85,-9.44,49.30,29.71,0.37,31.63,0.37,72,23,0,110.99,53,0,39,0.00,23.00,140.05,1954.67,140.05,1814.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,16.31,14.83,30.08,1255.29,39.85,-9.44,49.30,29.71,0.37,31.63,0.37,72,23,0,110.99,53,0,39,0.00,23.00,140.05,1954.67,140.05,1814.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,8.01,11.69,22.40,1492.11,32.60,-19.60,52.19,26.23,-7.01,26.23,-10.90,288,48,9,49.84,118,41,118,44.00,39.00,522.18,1231.56,522.18,709.39,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,8.01,11.85,22.78,1479.82,32.69,-19.35,52.04,26.16,-6.82,26.16,-10.65,288,50,8,52.35,118,39,118,43.00,42.00,522.18,1231.56,522.18,709.39,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,8.01,11.69,22.40,1492.11,32.60,-19.60,52.19,26.23,-7.01,26.23,-10.90,288,48,9,49.84,118,41,118,44.00,39.00,522.18,1231.56,522.18,709.39,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,7.89,11.55,22.43,1472.52,32.32,-19.19,51.51,25.97,-6.89,25.97,-10.67,290,50,8,51.89,119,39,119,43.00,42.00,525.47,1221.21,525.47,695.75,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,7.92,11.78,22.46,1497.65,32.62,-19.82,52.44,26.22,-7.09,26.22,-11.03,289,49,9,50.78,118,41,118,44.00,40.00,523.82,1223.80,523.82,699.97,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27754,112.68,43.60,7.89,11.55,22.43,1472.52,32.32,-19.19,51.51,25.97,-6.89,25.97,-10.67,290,50,8,51.89,119,39,119,43.00,42.00,525.47,1221.21,525.47,695.75,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,7.89,11.55,22.43,1472.52,32.32,-19.19,51.51,25.97,-6.89,25.97,-10.67,290,50,8,51.89,119,39,119,43.00,42.00,525.47,1221.21,525.47,695.75,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,8.83,13.12,25.27,1413.53,34.05,-17.85,51.90,26.36,-5.55,26.36,-9.08,262,45,6,58.75,115,31,115,37.00,39.00,479.03,1302.97,479.03,823.94,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,8.01,11.85,22.78,1479.82,32.69,-19.35,52.04,26.16,-6.82,26.16,-10.65,288,50,8,52.35,118,39,118,43.00,42.00,522.18,1231.56,522.18,709.39,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,18.64,13.57,33.42,1001.56,38.26,-2.36,40.61,28.54,5.99,30.89,5.99,410,85,1,88.79,242,7,199,7.00,84.00,714.99,2134.80,714.99,1419.81,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,20.67,12.66,42.25,587.37,35.92,5.95,29.97,25.81,14.95,27.14,12.68,975,307,0,130.05,741,6,626,20.00,307.00,1429.79,2275.64,1429.79,845.86,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,26.23,10.36,51.95,316.48,35.53,15.58,19.95,28.03,23.58,29.40,21.79,1056,229,1,96.08,584,11,358,16.00,228.00,1512.01,2576.77,1512.01,1064.76,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,9.62,12.65,25.96,1318.69,33.12,-15.60,48.72,25.78,-3.49,25.78,-7.33,223,48,1,82.64,126,16,126,21.00,47.00,412.89,1372.64,412.89,959.75,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,24.62,16.18,37.78,920.79,46.72,3.90,42.82,18.32,34.04,35.51,12.61,53,15,0,110.34,32,0,0,22.00,15.00,103.74,2502.22,103.74,2398.48,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,27.99,8.98,52.34,254.49,36.51,19.34,17.17,29.08,25.05,30.66,24.58,1230,300,0,93.31,657,12,370,53.00,300.00,1674.36,2647.34,1674.36,972.98,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,10.28,12.56,25.16,1361.81,34.77,-15.16,49.93,27.18,-3.62,27.18,-6.98,222,41,2,73.59,117,20,117,27.00,39.00,411.17,1431.29,411.17,1020.11,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,21.34,16.89,33.63,1202.06,45.05,-5.17,50.23,33.74,10.97,35.72,5.97,24,6,0,79.14,16,0,14,0.00,6.00,47.43,2318.54,47.43,2271.11,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
20627,96.83,37.10,24.65,16.47,32.37,1186.71,48.01,-2.85,50.87,32.51,15.40,38.04,9.01,8,3,0,59.08,5,0,4,0.00,3.00,15.89,2503.70,15.89,2487.81,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20631,106.20,37.99,16.30,13.84,28.18,1277.85,39.98,-9.14,49.12,29.84,-0.12,31.68,-0.12,58,16,0,94.98,40,0,34,0.00,16.00,113.34,1953.86,113.34,1840.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,27.37,10.15,54.98,250.08,36.02,17.56,18.46,27.98,26.30,30.28,24.11,1200,258,1,98.95,628,7,207,55.00,257.00,1647.69,2623.72,1647.69,976.03,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,27.68,13.72,41.66,596.90,44.38,11.44,32.94,31.36,21.83,34.40,19.47,493,242,0,171.94,402,1,242,12.00,242.00,837.51,2635.70,837.51,1798.19,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,18.14,16.78,34.33,1175.04,41.39,-7.48,48.87,32.46,8.04,32.46,3.26,26,10,0,107.58,21,0,21,0.00,10.00,51.35,2097.71,51.35,2046.36,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,14.94,14.61,29.41,1268.01,40,-9.70,49.69,28.55,3.75,30.58,-1.08,145,33,2,83.18,80,7,79,7.00,31.00,275.37,1841.08,275.37,1565.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,14.94,14.61,29.41,1268.01,40,-9.70,49.69,28.55,3.75,30.58,-1.08,145,33,2,83.18,80,7,79,7.00,31.00,275.37,1841.08,275.37,1565.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,21.12,16.16,33.80,1129.12,44.09,-3.73,47.82,33.03,11.21,34.57,6.52,31,8,0,80.23,20,0,16,0.00,8.00,61.12,2304.66,61.12,2243.54,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,19.58,16.10,33.51,1147.63,42.97,-5.07,48.04,31.78,9.62,33.52,4.98,20,5,0,82.05,15,0,13,0.00,5.00,39.58,2202.00,39.58,2162.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,28.23,10.45,48.27,362.49,38.45,16.80,21.65,28.64,25.11,32.38,23.18,738,188,0,110.62,450,1,189,2.00,188.00,1162.18,2656.13,1162.18,1493.95,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,19.38,13.66,32.46,1040.87,39.49,-2.60,42.09,30.08,6.28,31.88,5.95,330,81,1,88.49,187,5,147,29.00,80.00,590.32,2187.99,590.32,1597.66,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,22.15,14.30,39.53,672.21,40.68,4.51,36.17,28.12,27.16,29.78,13.34,574,240,1,131.68,327,61,323,95.00,239.00,950.75,2367.97,950.75,1417.22,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,26.80,16.16,39.92,767.54,48.53,8.04,40.48,32.48,19.40,35.39,16.61,270,123,0,153.93,212,6,123,8.00,123.00,492.38,2600.83,492.38,2108.45,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-1.52,13.31,41.96,681.43,13.54,-18.17,31.71,6.30,-9.18,6.30,-10.41,857,212,2,112.23,573,12,573,14.00,210.00,549.12,549.12,1301.81,0.00,752.69,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,25.12,17.13,32.92,1215,49.25,-2.78,52.03,28.96,15.60,38.78,9.09,9,4,0,69.45,5,0,3,1.00,4.00,17.87,2526.44,17.87,2508.56,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,19.58,16.10,33.51,1147.63,42.97,-5.07,48.04,31.78,9.62,33.52,4.98,20,5,0,82.05,15,0,13,0.00,5.00,39.58,2202.00,39.58,2162.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,21.49,11.08,48.56,460.45,31.31,8.50,22.82,25.63,17.57,25.94,15.19,794,182,2,101.66,477,11,401,20.00,180.00,1229.26,2327.90,1229.26,1098.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,18.17,17.21,35.86,1123.55,41.01,-6.99,48,31.40,8.13,31.40,3.54,19,9,0,104.99,16,0,16,0.00,9.00,37.61,2099.96,37.61,2062.35,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,19.38,13.66,32.46,1040.87,39.49,-2.60,42.09,30.08,6.28,31.88,5.95,330,81,1,88.49,187,5,147,29.00,80.00,590.32,2187.99,590.32,1597.66,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,19.46,13.70,32.51,1038.26,39.49,-2.65,42.14,30.13,6.35,31.89,6.07,345,84,1,88.26,195,5,154,30.00,83.00,614.21,2193.61,614.21,1579.41,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,19.38,13.66,32.46,1040.87,39.49,-2.60,42.09,30.08,6.28,31.88,5.95,330,81,1,88.49,187,5,147,29.00,80.00,590.32,2187.99,590.32,1597.66,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,19.38,13.66,32.46,1040.87,39.49,-2.60,42.09,30.08,6.28,31.88,5.95,330,81,1,88.49,187,5,147,29.00,80.00,590.32,2187.99,590.32,1597.66,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
