ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
24505,104,36,20.49,16.85,32.07,1303.81,45.06,-7.47,52.53,35.96,10.23,35.96,3.75,70,25,0,128.92,57,0,57,0.00,25.00,136.25,2263.81,136.25,2127.56,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24054,98.91,17.71,27.15,10.03,51.38,314.06,36.64,17.11,19.52,28.36,22.49,30.40,22.49,766,210,2,97.91,419,12,196,12.00,208.00,1196.03,2615.02,1196.03,1418.99,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
23194,97.83,19.33,27.59,10.35,44.69,436.86,39.05,15.90,23.15,30.21,21.19,31.93,21.19,797,194,2,107.81,514,14,207,14.00,192.00,1232.79,2632.26,1232.79,1399.47,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
26453,118.67,32.17,17.27,10.08,28.50,955.18,34.35,-1.03,35.37,26.96,7.31,28.60,4.91,856,276,4,104.23,504,25,488,28.00,272.00,1300.68,2031.07,1300.68,730.39,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20623,116.49,32.02,17.97,11.12,30.12,978.25,35.43,-1.50,36.93,27.47,8.48,29.37,5.29,763,217,1,97.32,424,18,409,19.00,216.00,1192.44,2084.89,1192.44,892.46,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24524,118.20,33.25,16.85,10.50,28.57,987.74,34.79,-1.97,36.76,26.71,6.90,28.70,4.14,674,252,3,125.45,467,16,423,22.00,249.00,1082.40,1998.00,1082.40,915.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24525,118.25,33.30,16.85,10.50,28.57,987.74,34.79,-1.97,36.76,26.71,6.90,28.70,4.14,674,252,3,125.45,467,16,423,22.00,249.00,1082.40,1998.00,1082.40,915.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
28899,118.10,31.09,17.75,9.77,28.27,927.80,34.45,-0.13,34.58,28.64,8.32,28.64,5.65,1099,270,4,88.71,598,32,598,33.00,266.00,1553.89,2068.16,1553.89,514.27,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29079,118.42,32.85,16.87,10.77,29.54,972.40,34.57,-1.90,36.46,26.62,6.91,28.46,4.31,724,265,3,120.26,482,18,434,24.00,262.00,1145.02,1999.59,1145.02,854.57,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26586,70.10,30.10,20.71,13.20,34.12,862.46,41.08,2.37,38.70,29.32,15.23,30.83,9.43,224,80,0,116.85,144,24,105,40.00,80.00,414.61,2278.25,414.61,1863.64,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26583,94.08,22.92,27.26,11.98,39.10,735.47,41.23,10.58,30.64,33.72,19.80,34.16,17.19,760,237,0,119.59,517,12,410,12.00,237.00,1188.83,2619.40,1188.83,1430.56,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23192,100.23,18.93,27.48,10,48.36,361.58,37.46,16.78,20.68,29.63,23.91,31.02,22.15,1001,218,2,102.32,625,14,268,14.00,216.00,1456.66,2628.01,1456.66,1171.35,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28737,88.50,46.62,8.72,12.10,23.66,1457.31,32.10,-19.06,51.17,23.47,-6.46,25.40,-10.54,186,27,7,34.62,60,29,58,31.00,20.00,348.55,1293.33,348.55,944.79,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
28110,111.58,42.01,9.48,12.56,25.90,1306.44,33.24,-15.24,48.48,25.39,9.75,25.39,-7.39,203,58,3,98.66,130,15,130,30.00,55.00,378.31,1360.25,378.31,981.94,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,28.56,15.72,36.07,965.82,50.72,7.14,43.58,37.23,19.25,39.37,15.62,497,196,0,151.87,411,1,303,4.00,196.00,843.25,2667.91,843.25,1824.66,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,24.53,14.94,34.91,938.52,46.88,4.07,42.80,33.53,15.30,35.45,12.20,160,52,0,121.73,106,14,99,23.00,52.00,302.37,2497.76,302.37,2195.39,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,21.50,14.70,34.42,1041.43,41.68,-1.04,42.71,31.95,12.80,33.67,8.14,417,123,1,107.03,245,10,155,22.00,122.00,725.58,2328.52,725.58,1602.94,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,20.23,17.14,33.17,1276.26,44.40,-7.26,51.67,35.42,10.08,35.42,3.90,55,18,0,121.58,45,0,45,0.00,18.00,107.58,2246.48,107.58,2138.90,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,17.01,13.97,29.82,1188.91,40.22,-6.62,46.83,29.04,6.56,31.71,1.77,205,66,0,105.39,129,4,108,4.00,66.00,381.79,2010.67,381.79,1628.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,8.66,12.56,23.09,1536.03,33.32,-21.05,54.38,24.28,-6.84,26.27,-11.95,187,27,6,34.25,59,31,58,35.00,21.00,350.31,1288.08,350.31,937.78,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,10.80,10.74,22.32,1445.09,32.48,-15.64,48.13,25.12,-4.59,27,-8.27,189,30,6,39.12,62,31,59,35.00,24.00,353.82,1477.65,353.82,1123.83,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26477,87.48,46.42,6.85,10.72,20.69,1506.81,29.87,-21.94,51.80,16.33,-8.31,24.46,-13.05,233,34,8,38.99,85,33,70,33.00,26.00,430.01,1132.73,430.01,702.71,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,8.66,12.56,23.09,1536.03,33.32,-21.05,54.38,24.28,-6.84,26.27,-11.95,187,27,6,34.25,59,31,58,35.00,21.00,350.31,1288.08,350.31,937.78,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,9.43,12.18,23.17,1508.77,33.27,-19.29,52.56,24.52,-6.40,26.52,-10.63,184,27,7,34.47,58,29,55,31.00,20.00,345.02,1355.82,345.02,1010.80,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,26.42,10.79,37.05,698.22,40.14,11.02,29.12,32.65,19.70,32.76,16.79,522,151,1,113.04,347,6,271,22.00,150.00,878.75,2584.92,878.75,1706.17,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,20.33,15.63,33.19,1161.25,43.02,-4.06,47.09,32.39,5.72,34.32,5.59,251,61,0,86.03,144,5,107,24.00,61.00,460.55,2253.18,460.55,1792.63,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,20.30,15.45,33.19,1148.94,42.61,-3.93,46.54,32.12,5.77,34.02,5.58,265,63,1,84.88,151,6,113,27.00,62.00,484.05,2251.17,484.05,1767.13,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,21.18,16.95,32.54,1282.95,45.54,-6.55,52.09,36.42,10.90,36.42,4.79,66,22,0,125.93,53,0,53,0.00,22.00,128.63,2308.46,128.63,2179.83,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,20.30,15.45,33.19,1148.94,42.61,-3.93,46.54,32.12,5.77,34.02,5.58,265,63,1,84.88,151,6,113,27.00,62.00,484.05,2251.17,484.05,1767.13,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,16.33,8.50,26.82,885.62,31.67,-0.04,31.71,26.27,6.44,26.75,4.86,984,261,11,89.76,557,40,505,46.00,250.00,1439.14,1956.29,1439.14,517.15,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,27.69,9.96,49.12,333.45,37.61,17.32,20.29,29.45,24.69,31.04,22.79,996,227,2,100.20,593,13,270,13.00,225.00,1451.53,2636.08,1451.53,1184.55,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,17.15,16.38,34.48,1142.54,39.86,-7.65,47.50,31.01,8.68,31.01,2.43,60,21,0,124.11,49,0,49,0.00,21.00,117.17,2021.68,117.17,1904.51,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,21.23,17.40,32.81,1302.12,45.95,-7.08,53.03,36.83,11.22,36.83,4.44,58,19,0,120.52,46,0,46,0.00,19.00,113.34,2311.62,113.34,2198.28,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,27.77,14.54,38.57,731.32,47.08,9.39,37.70,32.21,26.12,36.04,18.06,551,253,0,178.58,529,0,257,6.00,253.00,919.21,2639.11,919.21,1719.90,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,20.48,16.39,31.54,1198.16,45.20,-6.77,51.96,34.71,10.87,34.71,5.20,21,8,0,93.19,14,0,14,0.00,8.00,41.54,2263.15,41.54,2221.60,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,24.85,16.53,32.20,1168.97,48.79,-2.55,51.34,38.10,22.81,38.10,9.51,21,6,0,69.56,12,0,12,1.00,6.00,41.54,2513.48,41.54,2471.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,23.45,15.65,33.96,1042.37,47.06,0.99,46.07,31.88,11.61,35.79,10.05,97,26,0,83.38,52,11,35,11.00,26.00,187.13,2441.70,187.13,2254.57,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,8.44,12.49,24.23,1422.68,33.74,-17.80,51.54,25.98,-5.95,25.98,-9.56,290,61,9,62.06,135,41,135,54.00,52.00,525.47,1268.88,525.47,743.41,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,28.32,8.35,53.73,214.25,36.38,20.85,15.54,28.89,25.46,30.78,25.46,1380,286,1,87.04,742,26,330,26.00,285.00,1800.04,2659.38,1800.04,859.34,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,27.61,11.39,38.66,689.33,40.80,11.33,29.47,33.03,20.79,34.16,18.15,480,146,0,112.22,305,3,105,10.00,146.00,818.76,2633.02,818.76,1814.26,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,17.32,15.51,30.50,1301.11,41.45,-9.39,50.83,32.96,7.94,32.96,0.65,88,36,0,129.58,68,1,68,1.00,36.00,170.27,2034.97,170.27,1864.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,16.01,15.16,30.43,1276.97,39.85,-9.97,49.83,31.49,6.91,31.49,-0.26,94,37,0,129.24,73,1,73,1.00,37.00,181.52,1930.23,181.52,1748.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,16.01,15.16,30.43,1276.97,39.85,-9.97,49.83,31.49,6.91,31.49,-0.26,94,37,0,129.24,73,1,73,1.00,37.00,181.52,1930.23,181.52,1748.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,16.01,15.16,30.43,1276.97,39.85,-9.97,49.83,31.49,6.91,31.49,-0.26,94,37,0,129.24,73,1,73,1.00,37.00,181.52,1930.23,181.52,1748.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,16.01,15.16,30.43,1276.97,39.85,-9.97,49.83,31.49,6.91,31.49,-0.26,94,37,0,129.24,73,1,73,1.00,37.00,181.52,1930.23,181.52,1748.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,7.76,11.56,22.48,1464.62,32.29,-19.16,51.45,25.66,-7.08,25.66,-10.85,299,59,11,54.43,128,46,128,56.00,48.00,540.21,1210.03,540.21,669.82,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,7.78,11.76,22.88,1455.04,32.49,-18.89,51.39,25.62,-6.89,25.62,-10.62,295,59,12,55.62,130,44,130,54.00,47.00,533.67,1211.74,533.67,678.08,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,7.76,11.56,22.48,1464.62,32.29,-19.16,51.45,25.66,-7.08,25.66,-10.85,299,59,11,54.43,128,46,128,56.00,48.00,540.21,1210.03,540.21,669.82,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,7.66,11.46,22.53,1447.51,32.11,-18.74,50.85,25.42,-6.96,25.42,-10.64,295,59,12,55.82,130,44,130,54.00,47.00,533.67,1201.44,533.67,667.78,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,7.68,11.65,22.54,1470.47,32.33,-19.37,51.70,25.65,-7.16,25.65,-10.99,300,59,11,54.27,129,46,129,56.00,48.00,541.84,1203.16,541.84,661.32,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27754,112.68,43.60,7.66,11.46,22.53,1447.51,32.11,-18.74,50.85,25.42,-6.96,25.42,-10.64,295,59,12,55.82,130,44,130,54.00,47.00,533.67,1201.44,533.67,667.78,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,7.66,11.46,22.53,1447.51,32.11,-18.74,50.85,25.42,-6.96,25.42,-10.64,295,59,12,55.82,130,44,130,54.00,47.00,533.67,1201.44,533.67,667.78,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,8.64,13.02,25.33,1393.82,34.01,-17.40,51.41,25.89,8.87,25.89,-9.09,258,54,8,67.50,130,34,130,48.00,46.00,472.32,1286.33,472.32,814.01,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,7.78,11.76,22.88,1455.04,32.49,-18.89,51.39,25.62,-6.89,25.62,-10.62,295,59,12,55.62,130,44,130,54.00,47.00,533.67,1211.74,533.67,678.08,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,19.73,15.18,34.02,1093.44,41.53,-3.10,44.63,30.41,5.99,33.07,5.99,326,95,0,103.08,210,7,133,7.00,95.00,583.92,2212.42,583.92,1628.50,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,26.25,14.65,35.13,944.64,47.44,5.72,41.71,34.91,17.01,36.92,13.65,469,176,0,143.12,367,4,288,7.00,176.00,802.77,2577.63,802.77,1774.86,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,27.48,10,48.36,361.58,37.46,16.78,20.68,29.63,23.91,31.02,22.15,1001,218,2,102.32,625,14,268,14.00,216.00,1456.66,2628.01,1456.66,1171.35,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,9.48,12.56,25.90,1306.44,33.24,-15.24,48.48,25.39,9.75,25.39,-7.39,203,58,3,98.66,130,15,130,30.00,55.00,378.31,1360.25,378.31,981.94,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,24.53,14.94,34.91,938.52,46.88,4.07,42.80,33.53,15.30,35.45,12.20,160,52,0,121.73,106,14,99,23.00,52.00,302.37,2497.76,302.37,2195.39,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,28.32,8.35,53.73,214.25,36.38,20.85,15.54,28.89,25.46,30.78,25.46,1380,286,1,87.04,742,26,330,26.00,285.00,1800.04,2659.38,1800.04,859.34,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,10.12,12.44,25.17,1344.99,34.70,-14.75,49.45,26.75,10.26,26.75,-7.01,225,55,3,90.37,136,21,136,37.00,52.00,416.33,1417.04,416.33,1000.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,20.04,17.23,33.77,1234.23,43.80,-7.24,51.03,34.71,10.37,34.71,4.16,81,26,0,128.11,64,0,64,0.00,26.00,157.09,2233.65,157.09,2076.56,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
20627,96.83,37.10,24.63,16.15,31.81,1166.64,48.01,-2.77,50.78,37.80,15.37,37.80,9.34,13,5,0,77.82,9,0,9,0.00,5.00,25.78,2502.72,25.78,2476.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20631,106.20,37.99,16.02,13.85,28.30,1287.76,39.64,-9.32,48.96,31.45,7.09,31.45,-0.59,86,33,0,137.33,69,1,69,1.00,33.00,166.51,1931.05,166.51,1764.53,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,28.22,10.16,54.48,263.76,37.15,18.51,18.64,28.74,24.53,31.05,24.53,1234,271,4,93.09,672,19,293,19.00,267.00,1677.88,2655.77,1677.88,977.89,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,27.37,13.48,38.06,689.87,45.42,10,35.41,31.80,25.53,35.16,18.17,452,234,0,187.06,429,1,237,7.00,234.00,777.83,2623.72,777.83,1845.90,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,17.49,16.91,34.38,1189.50,40.76,-8.43,49.19,32,8.18,32,2.37,57,19,0,123.89,48,0,48,0.00,19.00,111.42,2048.17,111.42,1936.74,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,14.74,14.76,29.59,1279.02,39.86,-10.02,49.87,30.37,-1.53,30.37,-1.53,124,36,2,108.09,87,7,87,7.00,34.00,237.11,1824.11,237.11,1586.99,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,14.74,14.76,29.59,1279.02,39.86,-10.02,49.87,30.37,-1.53,30.37,-1.53,124,36,2,108.09,87,7,87,7.00,34.00,237.11,1824.11,237.11,1586.99,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,20.07,16.56,33.78,1173.21,43.15,-5.86,49.01,33.92,11.18,33.92,4.79,88,27,0,125.06,67,0,67,0.00,27.00,170.27,2235.69,170.27,2065.42,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,18.15,16.39,33.71,1173.71,41.50,-7.12,48.63,32.31,9.16,32.31,3.12,77,27,0,131.29,62,0,62,0.00,27.00,149.53,2098.46,149.53,1948.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,27.91,11.62,43.45,553.71,40.41,13.67,26.74,31.27,22.19,33.56,19.90,382,99,0,96.22,220,4,83,12.00,99.00,672.11,2644.37,672.11,1972.26,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,20.16,15.31,32.95,1147.52,42.53,-3.94,46.47,32,5.71,33.90,5.45,261,61,0,86.57,151,5,114,25.00,61.00,477.35,2241.77,477.35,1764.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,30.09,14.20,31.58,969.37,52.81,7.84,44.97,39.29,36.84,41.44,17.38,638,217,0,143.29,525,14,337,27.00,217.00,1036.01,2717.99,1036.01,1681.99,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,24.55,15.96,35.52,925.08,48.51,3.58,44.93,31.97,32.60,34.95,12.44,538,284,0,182.40,452,1,93,5.00,284.00,901.17,2498.75,901.17,1597.58,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,13.89,12.78,37.80,737.64,31.78,-2.04,33.82,22.58,5.94,22.58,4.26,677,195,1,108.11,433,12,433,18.00,194.00,1086.21,1751.05,1086.21,664.84,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,25.16,16.71,32.15,1198.73,49.26,-2.71,51.98,38.67,23.10,38.67,9.43,19,6,0,72.81,12,0,12,1.00,6.00,37.61,2528.33,37.61,2490.72,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,18.15,16.39,33.71,1173.71,41.50,-7.12,48.63,32.31,9.16,32.31,3.12,77,27,0,131.29,62,0,62,0.00,27.00,149.53,2098.46,149.53,1948.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,31.42,14.02,38.50,878.32,48.01,11.59,36.43,39.20,23.50,39.44,19.51,194,62,0,129.94,154,1,66,8.00,62.00,362.59,2755.91,362.59,2393.32,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,17.68,17.10,35.62,1135.21,40.50,-7.50,48,31.06,9.08,31.06,2.84,59,21,0,121.76,47,0,47,0.00,21.00,115.26,2062.80,115.26,1947.54,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,20.16,15.31,32.95,1147.52,42.53,-3.94,46.47,32,5.71,33.90,5.45,261,61,0,86.57,151,5,114,25.00,61.00,477.35,2241.77,477.35,1764.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,20.30,15.45,33.19,1148.94,42.61,-3.93,46.54,32.12,5.77,34.02,5.58,265,63,1,84.88,151,6,113,27.00,62.00,484.05,2251.17,484.05,1767.13,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,20.16,15.31,32.95,1147.52,42.53,-3.94,46.47,32,5.71,33.90,5.45,261,61,0,86.57,151,5,114,25.00,61.00,477.35,2241.77,477.35,1764.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,20.16,15.31,32.95,1147.52,42.53,-3.94,46.47,32,5.71,33.90,5.45,261,61,0,86.57,151,5,114,25.00,61.00,477.35,2241.77,477.35,1764.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
